"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","","把UserDao的Stub行为注入到UserService中，测试UserService的login方法","0","0","11","0","0"
"","","测试错误的电话和密码","0","0","1","0","0"
"用户DAO层测试","用户DAO层测试","","0","0","1","0","0"
"","","测试密码长度大于50","0","0","1","0","0"
"用户DAO层测试","用户DAO层测试","Sample Exception","0","1","0","0","0"
"","","测试电话为null","0","0","1","0","0"
"","","测试密码为null","0","0","1","0","0"
"用户DAO层测试","用户DAO层测试","Sample Skip","0","0","0","1","0"
"用户DAO层测试","用户DAO层测试","Sample Fail","1","0","0","0","0"
"用户DAO层测试","用户DAO层测试","User DAO","0","0","4","0","0"
"","","测试错误的电话和正确的密码","0","0","1","0","0"
"","","测试正确的电话和密码","0","0","1","0","0"
"","","测试正确的电话和错误的密码","0","0","1","0","0"
"用户DAO层测试","用户DAO层测试","Sample Success","0","0","1","0","0"
"","","测试电话不符合正则表达式","0","0","1","0","0"
"","","测试电话为空字符串","0","0","1","0","0"
"","","测试密码为空字符串","0","0","1","0","0"
"","","测试密码长度小于4","0","0","1","0","0"
